,ABEV3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2022-08-18,0.02893896911795,-0.0036291101965957,0.0071001828148387,-0.0015539671193709,-0.023125837336286,-0.0176108865206556,0.0156869367859737,-0.0056905630309261,-0.004062663765755,-0.0145594763660313,-0.0264149753230775,0.0202360307776763,-0.0060058673757531,-0.0009403580168572,-0.0276583816265632,-0.0183005575757464,-0.0243528800345937,-0.009129164433747,-0.0050548329853995,-0.0051342210569651,-0.0030675246883351,-0.0198298904567716,0.0433639674294701,-0.0186380534430266,-0.0225804663222747,0.0,0.0004825904518894,0.0,-0.003215409043862,0.0024876467774179,-0.0417044819223609,0.0077249853973118,0.0201466071954941,-0.0040001500716314,0.0123253766314048,-0.0393444325071068,-0.0046927487625981,0.0040239678001279,0.0047095456222359,0.0106208221672936,0.0028057957719276,-0.0298964645525385,-0.0070588396757168,-0.0033302073816979,-0.0126681761599162,0.0335882309278616,0.002189922951268,-0.0192102202531131,-0.0074747530869634,-0.010237060111345,0.0134736796376169,-0.0528302884479723
2022-08-19,-0.0212501615994569,-0.0252933946045453,-0.006378718575689,-0.0264591463284702,-0.0184122123983584,-0.0059294823026082,0.025499601822021,-0.0141165705621223,-0.017773910716076,-0.0031104885077066,0.0038759976440718,-0.0030303617856382,-0.0090634985257941,-0.0197646739487821,-0.0284448694631896,-0.0592543688439299,-0.0663027643982586,-0.0125208389540677,-0.0040219226817849,-0.0091307173304784,0.0036923560192494,-0.0202313822590466,-0.0352644584555119,0.017044210735696,0.0082509140528055,-0.0042690829373476,-0.0024107482290582,-0.0188062276526064,0.0006451734202974,-0.0620349653672048,-0.0728475947223283,-0.008432267440348,-0.0505686399144666,-0.0200805196293336,-0.0271915855025763,0.0107268292921567,-0.0227173900647436,-0.0315630334568336,-0.0195312846951426,-0.0144499593477982,0.0023677811760691,-0.0219805363408664,-0.0132306173192441,-0.0095467429373501,-0.0168402831002631,-0.0090089140724423,-0.0116534564401299,-0.0152338670339671,-0.0112228018387933,0.016875422577369,-0.032101203932492,-0.0175298617732596
2022-08-22,-0.0153255130386057,-0.0122482242306886,-0.0045050176429425,-0.0167865010345733,0.010231424596206,0.0021052641744394,-0.0235215044361931,-0.0170278951960158,-0.026994953192724,-0.001559940563716,-0.0115832051646761,0.0016579431463998,0.0060976870221689,-0.0177628336409768,-0.0331816772396901,-0.0042463386860839,-0.0075187798699732,-0.0122007592250326,-0.0112647123384843,-0.0108173041623973,-0.0171674524272896,-0.0248629224459568,-0.0456919053984307,0.0160399318878998,-0.0065469003222808,-0.0085103309320371,-0.0207832921447921,-0.0206412811279268,-0.0082722851421975,0.0105822542775466,-0.0163265967785682,-0.0042522456624057,0.0214310381728597,0.0040986107795684,-0.0229452707134676,0.0082004266581179,-0.0052632079208516,-0.0046559013123247,-0.0122708610396036,-0.013662047987061,-0.0045094506846983,0.0125113899464983,-0.0248149548240543,-0.0009637228551289,0.0097876740589941,-0.0227273592533578,0.0007369943245467,-0.0220993906844076,-0.0146353722645891,-0.0305138894936213,-0.030150795672372,-0.0154095968608755
2022-08-23,0.0012969904938444,0.0006306069612627,0.0042989770548611,0.0105690023914111,0.0205973387363564,-0.0021008413484124,0.0110116483146358,0.0188975005740206,0.009146318415812,0.0046874465364799,0.0078126686161361,-0.0080000764233808,0.0075755811229696,0.0083088887197129,0.0928668431421735,0.0199005589989675,0.022727220578506,-0.0021797110921529,-0.0118227822067793,0.002025029026236,0.0056144684327028,0.0596369811609016,0.0123118874175525,0.0011783753066767,-0.0082369076520477,0.0,0.0172753164721226,0.0161836625024363,-0.0068353772014636,0.0863873341642724,0.0300829858840392,-0.0256208719430642,0.031780121911652,0.0081635724236071,0.0721605561893232,0.0076554297414919,0.0066138434614917,0.0166320199064695,0.0208131730736211,0.0050675392724488,0.0179033775069281,0.0427920451876391,0.0160065750643103,-0.002894341199755,-0.0088852817648409,0.0126245091603036,0.010309274196278,0.0971750493292011,0.0641102855389159,0.0165652315324322,-0.0051812221123663,0.011532112994111
2022-08-24,0.0233160502220246,-0.002730633195232,0.0246707069211979,0.0024135057409464,-0.0166186435650785,0.0,0.0565010824049014,0.0088872889241522,-0.0030211020764631,-0.0007774662595931,-0.0038759976440717,-0.0047274364025359,-0.0015037246366226,0.0111489133874553,-0.0178570334951511,0.0174215945697988,0.0534978408266855,0.0024272986092424,-0.0176298347038003,-0.0044461112505602,0.0235731221283914,-0.0081564036111075,0.0527026889560457,0.0360084880255227,-0.0033223362643513,-0.0032189231075111,-0.0111593022533175,0.0085183449338883,-0.011011734462288,0.084337320958163,0.0322256143214112,0.0023904630418403,0.0059811720198494,0.0242910918005281,0.0346474650596584,0.0208926015927586,-0.012264648974517,0.0224948273299583,0.0093251470504762,0.0043695664457101,0.0112312147019832,0.0333550384687322,-0.0323167024426054,-0.0101597919341921,-0.0171145574721334,0.014107781267969,0.0342564378445009,-0.0360453821251505,-0.0321893836417469,0.0119501481847543,-0.000347238008886,0.0260587791196862
2022-08-25,0.0012658722524168,-0.0145324869683475,-0.0006596955612533,0.0248797151521384,0.0237572005898674,-0.012280739874814,0.034793659479881,-0.0088090007890072,0.0051514596650095,-0.0171207638075852,0.0389104671947242,-0.0053087573794523,-0.0105421886931968,-0.0043144907523222,0.0006268080632221,-0.0054795486324629,-0.0156250628535326,-0.0167073899856998,-0.0277147586879927,-0.0073081863626213,0.0151516392286603,0.0143912100680572,0.0359434916823928,-0.0027262285578039,-0.017500040395443,0.0096876854025331,-0.0142298454626675,0.0135879029564538,-0.0041752905065933,0.0400000752013169,0.0009755901171955,0.0135132995783859,-0.0107020333526551,-0.0039525351596579,0.0157814170714527,0.027441984191078,0.0031044248949643,0.014499994191881,-0.0032884910679001,0.0117135657191664,0.0155072536656959,0.0169889808719669,-0.0123147607961942,-0.0134407283761861,0.0,0.0006469394713592,-0.0098661001173266,-0.0074785366131807,0.0194262243218106,0.0021470579366316,0.0055573747302086,0.0317459089346208
2022-08-26,-0.0094817386124713,-0.0094037557600078,-0.0044004458007332,-0.0266249877956834,-0.0050240321853267,0.0088809667116029,-0.0024905028879373,-0.0204790172289559,-0.0195959525795267,-0.0245447207476692,-0.0112357237231736,-0.0084269753409923,-0.0060882281977499,-0.0221474289087851,-0.0595238064750252,-0.018594999142406,-0.0071426820081046,-0.0027083491148326,-0.0072430817313255,-0.0188139627577216,-0.021492594169449,-0.0247263975852511,-0.0012391069984019,-0.01457852056774,-0.0025446420323645,-0.0031982448772994,-0.0209059055733735,0.0072465451251078,-0.0069882302745302,-0.0213675811370678,-0.0048732907581292,-0.0176469833664919,0.0108178058718988,0.0396826563829988,0.0064418316415073,-0.0022632877841297,-0.0190098956179773,-0.0128141788247982,-0.0329927861316496,-0.0052926841874418,-0.0163021529548369,0.0096052063526779,-0.0416315476978056,-0.0032202622047458,-0.0124379675290284,-0.0465567173168199,-0.0014234760125129,-0.0667384571808773,-0.015013672421752,-0.0139261861518661,-0.0048357109682953,-0.018461518683812
2022-08-29,-0.0038288949452585,0.0066883494887985,0.0143647341363899,-0.0072405172228393,0.0206781083644402,-0.006338031649649,0.0006242289719686,0.0173569520577476,0.0092250686604442,-0.0056819434416978,-0.0189395307607088,0.0,-0.0045941637069033,0.0177253151340224,-0.0339772386167441,0.0210525738198759,0.0271780973419188,-0.0037037960690503,0.0218875491337466,0.0016674158790479,0.0048809364326387,-0.0041564237475015,-0.0483871466474995,0.0064724424205098,0.0199830602491755,-0.0064170129333406,-0.0076257999262191,-0.0097123644531517,-0.0133708193922217,-0.0131003963494782,0.0235063678872713,-0.0087826160184029,0.0249699986907532,0.0152671303634217,0.0252258562491085,0.0163338867989091,-0.0031546927904561,0.0029954255185564,-0.0032496794958761,-0.0023280710968975,0.0088104441505556,0.0033091303358849,-0.0013229207477584,0.0119284347935795,-0.0058774430067782,0.0016955357473396,0.0071276039320353,-0.0519031015964183,-0.0193464994688961,0.0287888356628949,-0.0152726596326435,0.0
2022-08-30,-0.0140935472826465,-0.0132875449212404,0.0041392870735732,-0.0121558042259307,-0.0028267328126897,0.0003544238267221,-0.019338831363079,-0.0007753701697069,-0.0249847563208093,-0.0285713257189711,-0.0231658688860355,-0.007082065091858,-0.0153845282271647,-0.0251572462806829,-0.031724099957661,-0.0068727535578125,-0.005447520464834,-0.0029740684982201,-0.0048364544062741,-0.0004161818474988,-0.0242864468949614,-0.0175290592991238,-0.0156453324118377,0.0059714386578457,-0.005001886256527,0.0053820474458516,-0.0158811662240612,-0.0050852075577076,-0.0378030772669581,-0.0022124645716538,-0.019138741787909,-0.0088599857166964,-0.0594547161985006,0.0037596269591946,-0.0132206421623144,-0.0125001927161222,0.0013561790148539,0.0019911540910519,0.0143441009799425,0.0016667652934221,-0.0039508817148004,0.0002061904103189,-0.0039743964995532,-0.0002455132150694,0.0042229116133758,-0.0192959244068552,-0.0162774464501731,-0.020681250128583,-0.0289940555388066,0.0073917059812134,0.0007050021606451,-0.0180251006751416
2022-08-31,-0.007797266743986,0.0015203495970381,0.0023866429777608,-0.0278915455450574,-0.0151194650441108,0.0017711987887172,-0.0171754973383411,-0.0124177473518088,-0.048437476158142,0.0168068408812254,-0.0197630991114831,-0.0022825328942513,0.024999874422056,-0.0084367176225448,-0.0170940676874813,-0.0200692855307214,0.0133020773278043,0.0067115944120559,-0.0212913317490537,0.0066611588623695,-0.0192907002119103,-0.0093455874552171,-0.0357616163510623,-0.0166664943444874,-0.0008379439768569,-0.0203427425210152,-0.0197814033682534,-0.0335889464115963,-0.0252039327419759,-0.0532150143395022,0.0019512747408443,-0.0207234082837753,0.0246685568065321,-0.0187267714098556,0.0163750829362017,-0.0179883887689531,-0.0176071277869072,0.0039740934748453,-0.0226578765999773,-0.0226289686212708,0.0260960317388017,0.0016488274003538,-0.0188428987977575,0.023827012056806,-0.005046184345575,-0.0144978126687534,-0.0266185678978984,-0.0037267241953629,-0.0072341471860923,-0.0377358993253924,-0.003522380058531,-0.017557756870407
2022-09-01,0.0104780040143417,0.015181173180949,0.0162337154609935,0.0210970814819551,0.0153515726095532,0.018033857119305,-0.0174756503239662,0.011002016912788,-0.0006568294667503,0.001652514698982,0.0403226554316749,0.0194452725179037,0.0228658585482737,-0.0155155981749268,-0.0166667950125196,0.0692090502576707,0.0424710400629679,0.008394950527762,0.02979422867177,0.0111662491254849,0.026649859226175,0.0012863911978087,0.0315934493960829,0.0150919153972812,-0.0016772934316424,0.0036740316745871,-0.0122143330584063,0.0037779489534921,-0.0053231145754549,0.0234191656498603,0.0759492488871136,0.0116181025566306,0.0186576845917694,0.0305344375146567,-0.0040277449776654,0.0288961587231064,0.0225183437441944,0.0079169250663042,0.0292667641150761,0.0030643512948409,-0.0030517663877768,0.011934172995951,-0.0058742534839024,0.0139154762159185,-0.0084530778639719,0.0014011170130274,0.0073909220193419,0.0174563274229684,-0.0094573582662529,0.0130722211573275,0.0031812592436446,0.0251827051298418
2022-09-02,0.0032404134690016,-0.0064088688756422,-0.0109690192398455,0.0446282720021737,0.004724576469816,-0.0114622239136871,-0.0105402712659248,0.0101050299546299,0.0683535325500355,-0.0008248528536931,-0.0038759976440717,0.003366112870055,-0.0074516534965008,0.0010168488409139,-0.0110538424142972,0.0785997306569536,0.0703705637039857,-0.0063662999820336,0.0025259151159073,-0.0024539392762459,0.0290482006386234,0.0308348244629588,0.0466045266656647,0.0009146737452077,-0.0062997305750992,0.0152835347807442,-0.0021508391186546,0.0048924731788486,0.0160549988214206,-0.0251716662171501,0.0814479943445967,0.0045119431776643,-0.012702974133961,0.0074075135140374,0.0202205177413365,0.0073663963657051,0.0134832277661316,-0.0054001335305745,0.003514330443499,0.0027156741391354,0.0077551264851367,-0.0117934281837902,-0.0109092450487762,-0.0033126832747071,0.0161977805834985,0.0132913515629595,0.0051356879444264,0.0134804722335546,-0.0151824033472103,0.0118277223445999,0.0644820232875356,-0.0103010555381628
2022-09-05,0.0045219873118644,-0.0012901352621059,0.0047378214139168,0.0166137668251935,-0.0211611440328786,0.0077302155358243,0.0059919609185834,0.0176991043294765,-0.0024607204087252,0.0,0.0233464767533237,0.0128599134697042,0.0045044882958342,-0.0066023914008124,0.0201192511367294,-0.0018370974917323,0.0173009133143342,0.002710676042247,0.0123681833926392,0.0344402638126011,0.0288287549055388,0.0145413783186203,-0.0025445551134446,-0.0025135361031404,-0.0067624127013049,0.0118282385273387,0.0150864376646191,0.0101122210927147,-0.0240781395292138,0.0140845688731758,-0.0066945882101935,0.0008166685429689,-0.0023937034673101,-0.0183823588887432,0.064504534423597,0.0004570589963668,0.0044344577271167,0.0153010868678624,0.0108243906356917,0.0121866996291555,0.0220735301996075,0.0131686691160806,0.0278034036245926,0.0033236936189688,-0.0025168564551073,0.0041421324954808,0.0043796062436569,0.0072550451411064,0.0365542970747614,0.0095642191160272,0.0228402612190954,-0.003202729885501
2022-09-06,0.0006431119593626,-0.0277718150374863,-0.0176830030720932,-0.0357975447023971,-0.0480425665934177,0.0041841020245296,-0.0205161752679805,-0.024574697674271,-0.0200431579529321,-0.0206440553994007,-0.0266162692326928,-0.0008279632098829,-0.0164424216435501,-0.0373210105436829,-0.0365229674776722,-0.0404907446606895,-0.0523807404531992,-0.0063898499603656,-0.0135746817382451,-0.0122869252561429,-0.0256859036144841,-0.0131040787719652,-0.0038265047115728,-0.0164948034167865,-0.011915062877315,-0.0170032994451534,-0.0074311098566778,-0.0348531541747055,-0.0231304682497287,-0.0740740168118642,-0.0850884638671246,-0.0040799199104976,-0.0371927993566978,-0.0224722297781158,-0.0277589869564249,-0.0178162250189188,-0.0044148801278196,-0.0175012323116988,-0.027558857316383,-0.0060201478346987,-0.0271447263744877,-0.0119821920355513,0.0055890660555739,-0.0061522963571148,0.0218672581594563,-0.031282143305908,-0.0254359972050365,-0.0252100704689455,-0.0237657124031158,-0.0215789187723709,-0.0197410506384176,-0.0361444134749288
2022-09-08,-0.0038560391693605,0.0013286057530483,0.0064369111717028,0.0492330710108563,-0.0042898381138606,-0.0076389555194784,-0.0216216611558571,0.0116279145406867,-0.0399622539434791,0.0261381803935845,0.042968855706055,-0.0182320860339235,-0.0106381410004722,-0.0138077613066885,-0.017437382213176,0.0338873665035901,0.0193827263303327,-0.0019786260060491,-0.0048163749995215,-0.0120385376418408,0.0149790759348737,-0.019087359229033,0.0179257229771114,0.0118797736173443,0.0129198190179899,0.0021619522601175,-0.0224595851406586,-0.00038437260396,-0.058405569732287,0.0724997898877861,0.0506446211815303,-0.0126996652062245,-0.009345597525239,0.0038315621124604,-0.0407382093411305,-0.0153489994909858,0.005764966318617,0.0074221172496602,0.0053439518740332,-0.0063926311888331,0.0501018643073443,-0.03124341982921,-0.0222321029460086,-0.0066665063382433,0.0197529102271207,0.0205820119827135,-0.0052200236712893,-0.0036945337485416,0.0131931530400588,-0.0161375138669216,-0.0026413247546386,0.013333317859095
2022-09-09,0.0141934900667173,0.0026538787150227,0.0097560852219533,-0.0038461102985642,0.0276231953201289,-0.0006998224779474,-0.0151933805902555,0.0076628133838287,0.0131104429868742,-0.0024648032600296,0.0149812800964388,-0.0098480997569246,0.0015359728026775,0.0166935718772125,0.0887345186637023,0.0346321439848436,0.0401404851213051,0.000247777690159,0.0131364487469898,-0.0048740749827457,0.0041321377123204,0.0380713318450616,0.0226414838427018,0.0041434314091928,0.0042517468381968,0.0064728497352362,0.0213345350656668,0.0318985126892692,-0.0025147827297317,0.0209791146102653,0.0683610696523748,0.0186721187144438,-0.0003145851539024,-0.0038169372801919,0.0181488472586208,0.0307038182757115,0.0030863467542696,0.0181728085774608,0.0191689290352694,0.0216727415211264,0.0287043402073612,0.0311902804068815,0.0256935307597458,-0.0052735401525602,0.0322841850195165,0.0173852337881725,0.0127435236344537,0.0383188649050381,0.0781274448045983,0.0065606965807711,0.0079444748095618,0.0320722876387626
2022-09-12,-0.0012722388760487,0.0169826188234494,0.0165324323852997,0.0231659270073139,0.0155364040194165,-0.0126049517216058,0.0119215631433016,0.0269962608645988,0.0,-0.0041187888048132,0.0184500115033139,-0.0008526244160372,0.0,0.0153602900569327,0.0070871056332819,-0.0095636872862601,-0.0013541084511679,0.0037165624892405,0.0136487941655809,0.0053061458967,-0.0011755737790044,0.0028523770075179,0.0282903211477811,0.0041264360106225,-0.0063506190329015,0.0182203559067581,0.0155328813660668,0.0208567235991736,0.0285715197358904,0.0936074440358953,0.0049220477765796,-0.0089613078558711,-0.0097512994949187,0.0,-0.0160427632665528,-0.0022914751388094,0.0206594059546012,-0.0038591669150112,0.0257625539196686,0.0106065790195186,-0.0158369768043343,0.0008229974134197,0.0059854303406434,-0.0002408987728153,-0.0054730530944543,0.0082022965048309,0.0074020265571155,0.0166666369092494,0.0087706625944889,0.0239000131688313,0.0443350024406692,-0.0015936237975691
2022-09-13,-0.0070064164916366,-0.0140967496144119,-0.0072869906809889,-0.0279244422430253,-0.0167768131403351,0.0060283060817123,-0.0235620834442008,-0.0236949369201421,-0.0391458780474229,-0.0306037335565146,-0.0108691399650736,-0.0176336177328375,-0.0184047512280501,-0.0365155359271456,-0.0471498476818036,-0.0193120691628443,-0.0047456005725494,-0.0236978436328691,-0.0109962400010398,-0.0048722659672005,-0.0388465154940772,-0.0377895271582068,-0.0681818416883618,-0.0029678947561549,-0.0110779636503312,-0.0136836721964078,-0.0116034398872352,-0.006931572933858,-0.0334967325330267,-0.0187892238119353,0.0057142500167444,-0.0156184692109393,-0.0263659993379619,-0.0191571894341486,-0.0206521095103641,-0.0027561065013967,-0.0099053103230515,-0.0416463748334178,-0.0223418984757539,-0.013447047189722,-0.01168597837245,-0.0483140592811545,-0.0233582769933156,-0.0081944487663886,-0.0416667069188578,-0.0027118553929326,-0.0198383522606422,-0.040983625419635,-0.0272236147681915,-0.01326222200095,-0.0374215083344691,-0.0526736126043624
